      (2.09393,5.12584e-24)     (-0.315472,5.54502e-23)      (5.04728e-24,-1.15974)   (-1.06881e-23,-0.0888819)      (1.36241e-24,0.747253) (-2.37892e-16,-6.75193e-24)            (1.5708,1.62892)           (1.5708,0.754259)          (1.5708,-0.185424)          (1.5708,-0.469444)           (1.5708,0.501942)            (1.5708,1.51925)      (0.445044,-2.1864e-23)     (0.484556,-2.29237e-23)      (0.251415,-5.8596e-23)     (0.425736,-8.14968e-23)     (-0.031457,-5.5183e-23)    (-0.220635,-1.63706e-23)
      (2.11242,7.97967e-24)     (-0.308518,7.23771e-23)      (6.70358e-24,-1.17947)   (-9.55323e-24,-0.0874154)      (2.23033e-24,0.750547)  (1.57204e-16,-8.99225e-24)            (1.5708,1.63975)           (1.5708,0.759141)          (1.5708,-0.189782)          (1.5708,-0.475047)           (1.5708,0.510994)            (1.5708,1.53145)      (0.439447,-1.9466e-23)     (0.478788,-5.78185e-23)     (0.248085,-6.96976e-23)     (0.422748,-9.99573e-23)   (-0.0371519,-6.60313e-23)    (-0.224847,-2.03543e-23)
      (2.12946,4.18335e-24)    (-0.304931,-1.79589e-23)      (6.34111e-24,-1.19766)    (2.02734e-24,-0.0860634)     (-1.34919e-24,0.753692)   (5.82248e-16,1.57226e-24)            (1.5708,1.65003)           (1.5708,0.763557)          (1.5708,-0.194951)          (1.5708,-0.482312)           (1.5708,0.519105)            (1.5708,1.54298)      (0.436061,7.68448e-24)      (0.475148,8.32991e-24)      (0.247083,1.72687e-23)      (0.422808,2.67743e-23)     (-0.040115,1.57027e-23)     (-0.226755,7.56222e-24)
     (2.14482,-4.64052e-24)    (-0.304764,-3.80315e-23)     (-5.69931e-24,-1.21409)    (7.24195e-24,-0.0848386)      (-9.2264e-25,0.756651)   (1.00109e-15,4.87747e-24)            (1.5708,1.65964)           (1.5708,0.767459)           (1.5708,-0.20086)          (1.5708,-0.491163)           (1.5708,0.526208)             (1.5708,1.5537)      (0.434927,9.88055e-24)      (0.473677,1.79495e-23)       (0.24846,4.29861e-23)      (0.425984,5.93009e-23)     (-0.040355,3.60822e-23)     (-0.226354,1.02869e-23)
      (2.15826,4.06133e-24)     (-0.308018,5.48954e-23)      (3.18554e-24,-1.22849)   (-1.09849e-23,-0.0837525)       (1.6345e-24,0.759389)  (1.18398e-16,-6.99267e-24)            (1.5708,1.66845)           (1.5708,0.770795)           (1.5708,-0.20744)          (1.5708,-0.501529)            (1.5708,0.53223)            (1.5708,1.56349)     (0.436048,-9.06782e-24)     (0.474378,-3.77496e-23)     (0.252236,-5.80379e-23)     (0.432309,-8.72488e-23)   (-0.0379104,-5.28036e-23)    (-0.223668,-1.07642e-23)
       (2.1695,-1.1139e-23)    (-0.314641,-7.59448e-23)      (-1.1325e-23,-1.24059)    (1.41171e-23,-0.0828149)     (-1.36979e-24,0.761872)   (6.27248e-16,9.58131e-24)            (1.5708,1.67636)           (1.5708,0.773514)          (1.5708,-0.214624)          (1.5708,-0.513349)             (1.5708,0.5371)            (1.5708,1.57221)      (0.439389,1.70932e-23)      (0.477222,4.97178e-23)      (0.258397,8.15747e-23)      (0.441776,1.17183e-22)    (-0.0328465,7.03442e-23)      (-0.21875,1.86456e-23)
     (2.17828,-3.02152e-24)      (-0.324527,4.1484e-23)     (-3.83377e-24,-1.25012)   (-5.82044e-24,-0.0820346)       (2.0274e-24,0.764072)  (1.25843e-15,-4.36277e-24)            (1.5708,1.68327)           (1.5708,0.775564)           (1.5708,-0.22235)          (1.5708,-0.526574)           (1.5708,0.540744)            (1.5708,1.57977)      (0.44488,-2.41196e-23)     (0.482147,-2.69771e-24)     (0.266893,-4.65499e-23)     (0.454337,-6.54718e-23)   (-0.0252541,-4.15714e-23)     (-0.21168,-1.58887e-23)
     (2.18433,-6.21014e-24)    (-0.337517,-5.50794e-23)     (-6.20624e-24,-1.25683)    (9.06524e-24,-0.0814192)      (-1.1958e-24,0.765957)  (-4.79582e-16,6.44427e-24)            (1.5708,1.68909)           (1.5708,0.776896)          (1.5708,-0.230556)          (1.5708,-0.541159)           (1.5708,0.543089)            (1.5708,1.58607)      (0.452416,2.18322e-23)      (0.489061,2.15046e-23)      (0.277637,6.27668e-23)      (0.469894,8.38561e-23)    (-0.0152468,5.42158e-23)     (-0.202561,1.62013e-23)
      (2.18739,1.53312e-23)     (-0.353407,2.14432e-24)      (2.00977e-23,-1.26046)   (-3.04001e-25,-0.0809754)     (-2.10603e-24,0.767504)  (-3.20288e-17,1.06503e-24)            (1.5708,1.69377)           (1.5708,0.777463)          (1.5708,-0.239184)          (1.5708,-0.557065)           (1.5708,0.544065)            (1.5708,1.59102)     (0.461866,-4.52202e-24)     (0.497847,-2.31089e-24)      (0.290504,1.76921e-24)      (0.488302,5.47128e-25)  (-0.00295978,-2.69706e-25)    (-0.191524,-4.79138e-24)
     (2.18722,-1.81219e-23)     (-0.371945,1.88918e-24)     (-2.13157e-23,-1.26079)    (8.92198e-24,-0.0807086)      (2.78348e-24,0.768689)   (3.29846e-16,4.97612e-24)            (1.5708,1.69723)           (1.5708,0.777223)          (1.5708,-0.248174)          (1.5708,-0.574254)           (1.5708,0.543605)            (1.5708,1.59457)      (0.47307,-2.71436e-23)      (0.508362,1.32908e-23)      (0.305327,1.44873e-23)       (0.509363,1.4597e-23)     (0.0114524,2.53502e-24)    (-0.178717,-2.47267e-23)
      (2.18363,5.49475e-23)     (-0.392838,9.96805e-23)      (6.72702e-23,-1.25766)   (-9.20037e-24,-0.0806233)     (-2.86396e-24,0.769492)  (8.14359e-16,-8.49424e-24)            (1.5708,1.69945)           (1.5708,0.776141)          (1.5708,-0.257462)          (1.5708,-0.592681)            (1.5708,0.54165)            (1.5708,1.59665)     (0.485846,-5.49384e-23)     (0.520442,-5.12417e-23)      (0.321906,-9.2756e-23)     (0.532826,-1.40741e-22)     (0.027817,-9.14099e-23)    (-0.164311,-4.77508e-23)
       (2.1765,6.62015e-23)     (-0.415758,2.35603e-22)      (6.96382e-23,-1.25093)   (-3.91749e-23,-0.0807232)      (2.84487e-24,0.769895) (-4.72791e-16,-3.07169e-23)            (1.5708,1.70038)           (1.5708,0.774191)          (1.5708,-0.266975)          (1.5708,-0.612285)           (1.5708,0.538151)            (1.5708,1.59722)     (0.499994,-6.25215e-23)     (0.533905,-1.31792e-22)     (0.339999,-2.66424e-22)     (0.558387,-3.98867e-22)    (0.0459437,-2.29863e-22)    (-0.148496,-6.43418e-23)
     (2.16576,-1.66205e-22)      (-0.440344,-4.632e-22)     (-1.57703e-22,-1.24056)    (8.67615e-23,-0.0810107)     (-3.09519e-24,0.769887)  (-1.08576e-16,6.02131e-23)            (1.5708,1.70001)            (1.5708,0.77136)          (1.5708,-0.276632)          (1.5708,-0.632979)           (1.5708,0.533075)            (1.5708,1.59627)      (0.515299,9.63627e-23)       (0.548554,3.0835e-22)      (0.359333,5.41693e-22)      (0.585689,8.05285e-22)     (0.0656256,4.28126e-22)     (-0.131478,1.11684e-22)
      (2.15142,9.98574e-24)     (-0.466208,1.14124e-22)      (3.58321e-23,-1.22659)   (-1.02124e-23,-0.0814869)       (5.1155e-24,0.769456)  (5.80456e-16,-1.38253e-23)            (1.5708,1.69834)           (1.5708,0.767646)          (1.5708,-0.286334)           (1.5708,-0.65464)           (1.5708,0.526401)            (1.5708,1.59377)     (0.531532,-3.57291e-23)     (0.564178,-9.34367e-23)     (0.379601,-1.14769e-22)     (0.614326,-1.76849e-22)    (0.0866392,-1.01095e-22)    (-0.113478,-4.21322e-23)
       (2.1336,1.35243e-22)      (-0.492944,4.4976e-22)      (1.39505e-22,-1.20912)   (-1.19392e-22,-0.0821516)      (1.02497e-23,0.768597)  (7.33019e-16,-7.19155e-23)            (1.5708,1.69536)           (1.5708,0.763068)          (1.5708,-0.295965)           (1.5708,-0.67709)           (1.5708,0.518135)            (1.5708,1.58974)       (0.548456,2.8573e-24)     (0.580555,-3.21592e-22)     (0.400472,-5.62782e-22)      (0.643845,-9.8208e-22)      (0.108744,-4.4805e-22)   (-0.0947358,-1.55811e-23)
     (2.11251,-4.93846e-22)    (-0.520133,-7.77676e-22)     (-5.28131e-22,-1.18836)    (1.54654e-22,-0.0830032)      (1.42116e-23,0.767311)   (8.41191e-16,1.11785e-22)             (1.5708,1.6911)           (1.5708,0.757658)          (1.5708,-0.305387)          (1.5708,-0.700085)           (1.5708,0.508304)            (1.5708,1.58418)      (0.565826,1.56313e-22)      (0.597456,4.81735e-22)      (0.421591,1.00439e-21)       (0.67375,1.43552e-21)      (0.131682,7.55466e-22)    (-0.0755012,1.66553e-22)
      (2.08845,6.27365e-23)     (-0.547347,3.84957e-22)     (-2.49125e-23,-1.16462)   (-7.76686e-23,-0.0840378)      (1.55012e-23,0.765601)  (1.82529e-15,-5.44146e-23)            (1.5708,1.68559)           (1.5708,0.751474)          (1.5708,-0.314439)          (1.5708,-0.723298)           (1.5708,0.496967)            (1.5708,1.57714)     (0.583393,-2.76331e-23)     (0.614641,-2.75376e-22)     (0.442588,-5.09106e-22)      (0.70351,-7.36292e-22)     (0.155176,-3.80093e-22)    (-0.056039,-7.98954e-23)
      (2.06182,1.15936e-22)      (-0.57416,2.19283e-22)        (1.0461e-22,-1.1383)   (-3.59299e-23,-0.0852492)     (-3.76554e-25,0.763479)  (1.89806e-15,-2.78231e-23)            (1.5708,1.67888)           (1.5708,0.744592)          (1.5708,-0.322939)          (1.5708,-0.746306)           (1.5708,0.484217)            (1.5708,1.56868)     (0.600903,-4.98304e-23)     (0.631866,-8.48608e-23)     (0.463085,-2.92443e-22)     (0.732566,-4.50976e-22)     (0.178929,-2.30231e-22)   (-0.0366257,-6.35839e-23)
     (2.03312,-1.74288e-22)     (-0.600151,1.24178e-22)     (-2.46457e-22,-1.10987)   (-1.06149e-23,-0.0866287)      (3.52623e-23,0.760962)  (1.14611e-15,-1.99308e-23)            (1.5708,1.67103)           (1.5708,0.737112)          (1.5708,-0.330688)          (1.5708,-0.768583)           (1.5708,0.470188)            (1.5708,1.55888)      (0.618103,-8.0707e-23)      (0.648883,-8.2787e-24)     (0.482705,-1.93715e-22)      (0.76034,-2.41554e-22)     (0.202627,-1.07249e-22)   (-0.0175474,-3.69933e-23)
      (2.00291,-1.2629e-22)    (-0.624913,-1.28706e-22)     (-1.71995e-22,-1.07987)    (3.25324e-23,-0.0881639)      (6.11545e-24,0.758075)   (5.07764e-16,3.69352e-23)            (1.5708,1.66213)           (1.5708,0.729157)          (1.5708,-0.337474)          (1.5708,-0.789503)           (1.5708,0.455054)            (1.5708,1.54783)     (0.634738,-2.38136e-23)      (0.665442,1.66076e-22)       (0.50108,1.79883e-22)      (0.786248,2.61999e-22)      (0.225929,1.27334e-22)  (0.000901616,-1.35214e-23)
      (1.97183,1.44991e-22)     (-0.648058,1.39045e-22)      (1.68812e-22,-1.04893)   (-1.25915e-23,-0.0898391)      (-7.7426e-24,0.754853)  (6.79099e-16,-1.35334e-23)            (1.5708,1.65226)            (1.5708,0.72087)          (1.5708,-0.343079)          (1.5708,-0.808349)            (1.5708,0.43904)            (1.5708,1.53567)     (0.650558,-4.78402e-23)      (0.68129,-1.16707e-22)     (0.517859,-1.39151e-22)     (0.809718,-2.68843e-22)     (0.248481,-1.39493e-22)    (0.0184224,-4.88159e-23)
     (1.94054,-2.50908e-23)     (-0.669222,3.24864e-23)     (-2.90191e-23,-1.01769)    (-1.17048e-24,-0.091634)      (4.91093e-24,0.751337)   (4.12697e-16,2.34567e-24)            (1.5708,1.64156)           (1.5708,0.712417)          (1.5708,-0.347295)          (1.5708,-0.824353)           (1.5708,0.422417)            (1.5708,1.52257)     (0.665318,-4.90787e-23)       (0.69618,3.09544e-23)     (0.532722,-3.73615e-23)     (0.830207,-4.49664e-23)     (0.269905,-5.19982e-23)    (0.0347154,-2.49953e-23)
      (1.90975,8.55041e-23)     (-0.688074,5.27455e-23)     (1.13799e-22,-0.986809)    (-2.01398e-23,-0.093524)       (-7.9925e-24,0.74758)   (1.56271e-16,-1.1627e-23)            (1.5708,1.63017)           (1.5708,0.703976)          (1.5708,-0.349936)          (1.5708,-0.836744)           (1.5708,0.405508)             (1.5708,1.5087)      (0.678783,6.30775e-24)      (0.70987,-3.89458e-23)     (0.545384,-8.25471e-23)     (0.847227,-1.25251e-22)     (0.289812,-5.82698e-23)    (0.0494857,-3.28182e-24)
         (1.88014,2.36e-23)     (-0.704318,4.70702e-24)     (2.92226e-23,-0.956958)    (4.81989e-24,-0.0954797)     (-3.94247e-24,0.743643)    (5.21832e-16,1.8109e-24)            (1.5708,1.61825)           (1.5708,0.695738)           (1.5708,-0.35085)          (1.5708,-0.844821)           (1.5708,0.388676)            (1.5708,1.49429)     (0.690731,-2.42806e-23)       (0.722127,7.2249e-24)      (0.555609,8.38667e-25)      (0.860372,1.40031e-23)     (0.307807,-9.50045e-25)    (0.0624495,-1.54771e-23)
     (1.85238,-1.41958e-23)    (-0.717697,-1.18768e-23)    (-1.82382e-23,-0.928775)   (-5.10735e-24,-0.0974669)      (1.04019e-24,0.739595)  (-2.09498e-16,1.15786e-25)            (1.5708,1.60599)           (1.5708,0.687897)          (1.5708,-0.349934)          (1.5708,-0.848029)           (1.5708,0.372325)            (1.5708,1.47958)      (0.700955,2.45179e-23)      (0.732734,2.59281e-24)      (0.563215,6.33113e-24)      (0.869336,2.12575e-25)      (0.323493,7.53045e-24)     (0.0733419,1.80836e-23)
      (1.82708,5.48351e-23)     (-0.727999,6.86875e-23)     (6.21764e-23,-0.902853)   (-1.41038e-23,-0.0994474)     (-1.15189e-24,0.735513) (-2.10197e-17,-1.12256e-23)             (1.5708,1.5936)           (1.5708,0.680643)          (1.5708,-0.347146)          (1.5708,-0.846038)           (1.5708,0.356878)            (1.5708,1.46485)     (0.709275,-2.08226e-23)     (0.741496,-3.40617e-23)     (0.568078,-9.08343e-23)      (0.87394,-1.51572e-22)     (0.336491,-8.20496e-23)    (0.0819251,-1.74965e-23)
      (1.80478,4.89254e-23)     (-0.735062,3.24787e-23)     (5.65999e-23,-0.879722)     (-8.38104e-24,-0.10138)     (-4.79545e-24,0.731481) (-7.92141e-17,-7.46037e-24)            (1.5708,1.58131)           (1.5708,0.674153)           (1.5708,-0.34251)           (1.5708,-0.83879)           (1.5708,0.342763)            (1.5708,1.45039)      (0.715533,3.14867e-24)       (0.74824,-4.4637e-23)     (0.570138,-3.81594e-23)      (0.87414,-6.70989e-23)     (0.346452,-3.83397e-23)    (0.0879977,-6.66046e-25)
      (1.78594,1.46118e-22)     (-0.738769,1.98605e-22)     (1.53806e-22,-0.859827)     (-4.45945e-23,-0.10322)     (-2.43719e-24,0.727584)    (5.753e-16,-2.88371e-23)            (1.5708,1.56934)           (1.5708,0.668584)           (1.5708,-0.33612)          (1.5708,-0.826519)           (1.5708,0.330388)            (1.5708,1.43648)     (0.719607,-6.74768e-23)      (0.75283,-1.04001e-22)     (0.569397,-2.49015e-22)     (0.870025,-4.23313e-22)     (0.353074,-2.38536e-22)    (0.0914033,-5.93974e-23)
      (1.77089,7.26091e-23)       (-0.73906,1.0599e-22)     (7.26716e-23,-0.843521)    (-2.15364e-23,-0.104925)     (-1.00179e-24,0.723907)  (2.14045e-16,-1.17956e-23)            (1.5708,1.55796)           (1.5708,0.664063)          (1.5708,-0.328131)          (1.5708,-0.809718)           (1.5708,0.320118)            (1.5708,1.42344)     (0.721411,-5.90438e-23)     (0.755162,-3.62247e-23)     (0.565916,-1.19654e-22)     (0.861811,-2.17193e-22)       (0.35612,-1.2978e-22)    (0.0920385,-4.41328e-23)
     (1.75987,-2.15262e-23)    (-0.735925,-1.61163e-23)    (-2.72637e-23,-0.831052)     (5.41721e-24,-0.106451)      (1.78042e-24,0.720532)  (-2.99631e-16,2.66104e-24)            (1.5708,1.54738)           (1.5708,0.660682)          (1.5708,-0.318756)          (1.5708,-0.789089)           (1.5708,0.312247)            (1.5708,1.41155)      (0.720897,1.27215e-24)      (0.755177,8.58571e-24)      (0.559811,2.10454e-23)      (0.849813,3.50043e-23)       (0.35544,1.74202e-23)      (0.089859,7.92283e-24)
     (1.75298,-1.75386e-22)     (-0.72941,-1.17222e-22)    (-2.07161e-22,-0.822566)       (5.3937e-23,-0.10776)      (1.77274e-23,0.717534)   (-1.54052e-16,3.5998e-23)            (1.5708,1.53784)           (1.5708,0.658493)           (1.5708,-0.30825)          (1.5708,-0.765459)           (1.5708,0.306978)            (1.5708,1.40107)      (0.718062,-6.6431e-23)      (0.752859,1.34199e-22)      (0.551246,1.73126e-22)      (0.834423,3.08176e-22)      (0.350976,1.58746e-22)    (0.0848838,-3.33524e-23)
     (1.75023,-1.98928e-22)    (-0.719613,-3.82851e-22)    (-2.02631e-22,-0.818103)     (5.75252e-23,-0.108818)     (-6.91084e-24,0.714977)   (-9.6318e-16,2.57562e-23)            (1.5708,1.52954)           (1.5708,0.657512)          (1.5708,-0.296892)          (1.5708,-0.739702)           (1.5708,0.304412)            (1.5708,1.39221)       (0.712944,2.5701e-22)      (0.748236,1.29585e-22)      (0.540424,3.89035e-22)        (0.816081,6.558e-22)      (0.342778,4.54208e-22)     (0.0771963,2.21281e-22)
      (1.75149,2.10203e-22)     (-0.706685,2.86183e-22)      (2.2282e-22,-0.817604)       (-6.1386e-23,-0.1096)     (-5.73374e-24,0.712912)  (-8.6878e-16,-4.60225e-23)            (1.5708,1.52266)           (1.5708,0.657716)          (1.5708,-0.284975)          (1.5708,-0.712673)           (1.5708,0.304543)            (1.5708,1.38517)     (0.705624,-5.12447e-23)     (0.741382,-2.83818e-22)     (0.527579,-3.51486e-22)     (0.795251,-4.89763e-22)     (0.331002,-3.19521e-22)    (0.0669421,-5.08503e-23)
      (1.75657,1.42066e-22)     (-0.690829,3.67114e-22)     (1.69323e-22,-0.820927)    (-1.04225e-22,-0.110089)      (1.43035e-23,0.711376) (-1.29844e-15,-5.44338e-23)            (1.5708,1.51732)           (1.5708,0.659049)           (1.5708,-0.27279)          (1.5708,-0.685155)           (1.5708,0.307264)            (1.5708,1.38006)     (0.696223,-1.17259e-22)     (0.732415,-1.36109e-22)     (0.512969,-4.38363e-22)     (0.772399,-7.41634e-22)     (0.315906,-4.78416e-22)    (0.0543245,-8.50172e-23)
     (1.76519,-1.20314e-23)    (-0.672292,-1.33473e-22)    (-1.51541e-23,-0.827849)     (7.30053e-23,-0.110276)      (-1.28054e-23,0.71039)  (-2.09262e-15,5.36319e-24)            (1.5708,1.51363)           (1.5708,0.661429)          (1.5708,-0.260612)          (1.5708,-0.657835)           (1.5708,0.312383)            (1.5708,1.37696)        (0.6849,7.88051e-23)     (0.721492,-1.02753e-22)      (0.496864,1.80485e-22)      (0.747979,3.37066e-22)      (0.297834,2.11234e-22)     (0.0395969,2.71992e-23)
      (1.77699,-6.3976e-22)    (-0.651368,-6.96756e-22)    (-7.71216e-22,-0.838091)     (1.73773e-22,-0.110163)      (4.03978e-23,0.709961)  (-1.58795e-15,1.45672e-22)            (1.5708,1.51164)           (1.5708,0.664753)          (1.5708,-0.248694)          (1.5708,-0.631287)           (1.5708,0.319641)            (1.5708,1.37589)      (0.671845,1.68827e-22)      (0.708802,3.35536e-22)      (0.479545,8.89363e-22)      (0.722426,1.24841e-21)      (0.277205,8.43769e-22)      (0.023054,1.52318e-22)
       (1.7916,2.50033e-22)     (-0.628388,3.27879e-22)     (3.03561e-22,-0.851326)    (-1.19353e-22,-0.109761)     (-1.81195e-23,0.710079) (-1.30957e-15,-7.02323e-23)            (1.5708,1.51136)           (1.5708,0.668908)          (1.5708,-0.237262)          (1.5708,-0.605976)           (1.5708,0.328738)            (1.5708,1.37681)      (0.657276,9.47254e-23)     (0.694569,-4.35059e-22)     (0.461295,-3.58945e-22)      (0.696149,-6.3694e-22)     (0.254486,-3.54196e-22)   (0.00502113,-2.29728e-24)
      (1.80861,-2.3062e-22)    (-0.603718,-5.63833e-22)     (-1.8184e-22,-0.867197)     (7.03474e-23,-0.109087)     (-1.45797e-23,0.710725)  (-7.10356e-16,5.15759e-23)            (1.5708,1.51276)            (1.5708,0.67377)           (1.5708,-0.22651)          (1.5708,-0.582262)           (1.5708,0.339355)            (1.5708,1.37966)      (0.641438,3.54087e-22)      (0.679036,2.68364e-22)      (0.442394,5.58194e-22)       (0.66953,7.88776e-22)      (0.230178,5.95304e-22)    (-0.0141557,2.84932e-22)
     (1.82762,-2.02205e-22)     (-0.57775,-2.65523e-22)    (-2.37831e-22,-0.885332)     (3.12777e-23,-0.108164)      (9.36615e-24,0.711867)  (-1.54131e-16,4.28406e-23)            (1.5708,1.51578)           (1.5708,0.679219)          (1.5708,-0.216599)          (1.5708,-0.560418)           (1.5708,0.351169)            (1.5708,1.38432)      (0.624589,1.44301e-22)        (0.66247,8.9103e-23)      (0.423121,3.10126e-22)      (0.642924,3.73463e-22)      (0.204792,2.80678e-22)    (-0.0341202,1.20825e-22)
      (1.84822,3.75899e-24)    (-0.550897,-1.34287e-23)    (-1.57253e-23,-0.905355)     (1.46796e-23,-0.107022)     (-3.25239e-24,0.713467)    (4.0847e-16,1.13453e-23)            (1.5708,1.52033)           (1.5708,0.685133)           (1.5708,-0.20766)          (1.5708,-0.540637)           (1.5708,0.363874)            (1.5708,1.39066)     (0.607005,-3.78871e-23)      (0.645148,2.16452e-23)       (0.403746,2.2303e-23)       (0.616659,5.9203e-23)      (0.178836,3.27889e-23)    (-0.0545145,-2.7673e-23)
     (1.87004,-1.02547e-22)    (-0.523587,-1.55602e-22)    (-1.08639e-22,-0.926899)     (3.99073e-23,-0.105691)      (6.46322e-24,0.715478)  (-3.05137e-16,2.48326e-23)             (1.5708,1.5263)           (1.5708,0.691399)          (1.5708,-0.199792)          (1.5708,-0.523049)           (1.5708,0.377184)            (1.5708,1.39851)       (0.58897,5.38813e-23)      (0.627358,8.17644e-23)      (0.384532,1.67762e-22)      (0.591043,2.34042e-22)      (0.152795,1.84527e-22)    (-0.0749872,3.79773e-23)
